assignment_id,nama_usaha,SLS,link_fasih,KBLI
11ec88fc-18b0-4717-aefe-102f3dcf6748,USAHA WARUNG SEMBAKO (SITI AISAH),71031000100002,https://fasih-sm.bps.go.id/app/assignment-detail/11ec88fc-18b0-4717-aefe-102f3dcf6748,247112
11ec88fc-18b0-4717-aefe-102f3dcf6748,USAHA PERKEBUNAN KELAPA (YONES SARAPIL),71031000100002,https://fasih-sm.bps.go.id/app/assignment-detail/11ec88fc-18b0-4717-aefe-102f3dcf6748,101261
12173728-0960-4a78-a577-ce1f3bacdf0a,UTP HOLTIKULTURA(MAFALDA MAIDANGKAI),71030920030003,https://fasih-sm.bps.go.id/app/assignment-detail/12173728-0960-4a78-a577-ce1f3bacdf0a,01133
1287af6c-5090-4844-8c41-6a0633adeac7,JUAL ES SERUT ,71031000090003,https://fasih-sm.bps.go.id/app/assignment-detail/1287af6c-5090-4844-8c41-6a0633adeac7,56306
130b27fd-071e-4ba2-93bd-ab369fe38978,PERKEBUNAN KELAPA (HOPNI),71030800010004,https://fasih-sm.bps.go.id/app/assignment-detail/130b27fd-071e-4ba2-93bd-ab369fe38978,01261
130b27fd-071e-4ba2-93bd-ab369fe38978,PERTANIAN UBI KAYU (JORLINTJE),71030800010004,https://fasih-sm.bps.go.id/app/assignment-detail/130b27fd-071e-4ba2-93bd-ab369fe38978,01135
130b27fd-071e-4ba2-93bd-ab369fe38978,PERTANIAN UBI JALAR (JORLINTJE),71030800010004,https://fasih-sm.bps.go.id/app/assignment-detail/130b27fd-071e-4ba2-93bd-ab369fe38978,01139
130b27fd-071e-4ba2-93bd-ab369fe38978,PERTANIAN TALAS (JORLINTJE),71030800010004,https://fasih-sm.bps.go.id/app/assignment-detail/130b27fd-071e-4ba2-93bd-ab369fe38978,01139
134658bb-cc53-4edb-9404-7b2801c7a8e0,PERKEBUNAN PALA (ELEN),71030800010004,https://fasih-sm.bps.go.id/app/assignment-detail/134658bb-cc53-4edb-9404-7b2801c7a8e0,01283
134658bb-cc53-4edb-9404-7b2801c7a8e0,PERKEBUNAN KELAPA (ELEN),71030800010004,https://fasih-sm.bps.go.id/app/assignment-detail/134658bb-cc53-4edb-9404-7b2801c7a8e0,01261
14542d1c-c68a-481d-bbab-8c264ac57883,KUE YUPINCE TEMPOMONA,71030700070002,https://fasih-sm.bps.go.id/app/assignment-detail/14542d1c-c68a-481d-bbab-8c264ac57883,10792
14542d1c-c68a-481d-bbab-8c264ac57883,KOPRA OKTAVIANUS LOMBOTE,71030700070002,https://fasih-sm.bps.go.id/app/assignment-detail/14542d1c-c68a-481d-bbab-8c264ac57883,10421
16a84822-d615-49db-a21f-cb99d64726d8,PERKEBUNAN PALA (JEVERSON TEMPONGPUNDALE),71030910040006,https://fasih-sm.bps.go.id/app/assignment-detail/16a84822-d615-49db-a21f-cb99d64726d8,01283
1a757c53-f35e-4490-8f9e-b10cb5d1b669,BANGUNAN PENGOLAHAN KOPRA SILI MAKAPEDAME,71031000080005,https://fasih-sm.bps.go.id/app/assignment-detail/1a757c53-f35e-4490-8f9e-b10cb5d1b669,10421
1aee28f7-de45-4bed-a19a-f4dfd43068b9,KOPRA (ROBY RUPIAH),71030800180002,https://fasih-sm.bps.go.id/app/assignment-detail/1aee28f7-de45-4bed-a19a-f4dfd43068b9,10421
1c0d32f3-fcc3-403b-8a53-149990e4f5c4,PERKEBUNAN KELAPA (MARTHEN SINYAL),71030910080004,https://fasih-sm.bps.go.id/app/assignment-detail/1c0d32f3-fcc3-403b-8a53-149990e4f5c4,101261
1dace543-2b17-405f-ba89-594381ad513c,UTP PERIKANAN (YOSUA DAMAR),71030400060002,https://fasih-sm.bps.go.id/app/assignment-detail/1dace543-2b17-405f-ba89-594381ad513c,03110
1dc85908-9110-4686-a039-a085fe8e9da3,INDUSTRI KOPRA (EHUD KANTOHE) ,71031000140004,https://fasih-sm.bps.go.id/app/assignment-detail/1dc85908-9110-4686-a039-a085fe8e9da3,10421
1fec9c46-5c66-488a-80ef-644cc8bf0314,USAHA JUAL KAYU,71031000090003,https://fasih-sm.bps.go.id/app/assignment-detail/1fec9c46-5c66-488a-80ef-644cc8bf0314,46736
1ff9faec-608c-46b8-aae6-af0bf00230b3,JUAL BATU ES ( ABDURAHMAN TUMONDA ),71030910030008,https://fasih-sm.bps.go.id/app/assignment-detail/1ff9faec-608c-46b8-aae6-af0bf00230b3,135302
20886c85-7d42-41e6-a0a1-0b43cb32524b,JUAL BELI KOPRA (JHON),71031000050001,https://fasih-sm.bps.go.id/app/assignment-detail/20886c85-7d42-41e6-a0a1-0b43cb32524b,10421
214f9d1d-b22b-4f77-bff3-a2b214c64e68,PENGOLAHAN KUE BASAH (HAYATI TAHUMIL),71030700100001,https://fasih-sm.bps.go.id/app/assignment-detail/214f9d1d-b22b-4f77-bff3-a2b214c64e68,110792
214f9d1d-b22b-4f77-bff3-a2b214c64e68,UTP PERKEBUNAN (SARJUDIN LAMBANAUNG),71030700100001,https://fasih-sm.bps.go.id/app/assignment-detail/214f9d1d-b22b-4f77-bff3-a2b214c64e68,101138
219830bd-c555-49a1-b64f-bfcee3543c0f,HOLTIKULTURA (MUSLIMA),71031000120002,https://fasih-sm.bps.go.id/app/assignment-detail/219830bd-c555-49a1-b64f-bfcee3543c0f,01220
21a347ea-c00e-471c-9485-496f113bba47,UTP PERKEBUNAN (SADAM MANGUMPAUS),71030700170002,https://fasih-sm.bps.go.id/app/assignment-detail/21a347ea-c00e-471c-9485-496f113bba47,101283
21a347ea-c00e-471c-9485-496f113bba47,UTP PERIKANAN (SADAM MANGUMPAUS),71030700170002,https://fasih-sm.bps.go.id/app/assignment-detail/21a347ea-c00e-471c-9485-496f113bba47,203110
21a347ea-c00e-471c-9485-496f113bba47,WARUNG KELONTONG (KEISYA MAKAHANAP),71030700170002,https://fasih-sm.bps.go.id/app/assignment-detail/21a347ea-c00e-471c-9485-496f113bba47,47112
22a9cc51-5527-45cf-ae13-bccedf53114f,INDUSTRI ARANG (RAINA RIMPULAENG),71031000250002,https://fasih-sm.bps.go.id/app/assignment-detail/22a9cc51-5527-45cf-ae13-bccedf53114f,20115
22d660c8-f258-4452-b9b0-411b2342fec5,MENJUAL BENSIN ECERAN(RUSLAN MACHMUD),71030910030007,https://fasih-sm.bps.go.id/app/assignment-detail/22d660c8-f258-4452-b9b0-411b2342fec5,47302
2627f7ec-2220-48cf-88c9-8ecbbe7003f2,MENJUAL DAGING BABI/ANJING ( LUKAS) ,71030910040007,https://fasih-sm.bps.go.id/app/assignment-detail/2627f7ec-2220-48cf-88c9-8ecbbe7003f2,46311
26b8d7be-6051-4811-a436-43d5f8fb1ef5,INDUSTRI KOPRA (ERENST) ,71031000130001,https://fasih-sm.bps.go.id/app/assignment-detail/26b8d7be-6051-4811-a436-43d5f8fb1ef5,10421
26bd7de9-5fbe-4d34-b2dd-771a1f81b703,INDUSTRI PENGOLAHAN KOPRA (MOSES SALIMPURI),71030410060003,https://fasih-sm.bps.go.id/app/assignment-detail/26bd7de9-5fbe-4d34-b2dd-771a1f81b703,10421
28804e2a-7727-4797-8da7-7523952d26db,PERKEBUNAN (AHMAD RIZKY TUMIWA),71030400070001,https://fasih-sm.bps.go.id/app/assignment-detail/28804e2a-7727-4797-8da7-7523952d26db,101283
296ba8d9-212b-44cf-abbb-1756eb9bc7bb,WARUNG OTI,71030900080004,https://fasih-sm.bps.go.id/app/assignment-detail/296ba8d9-212b-44cf-abbb-1756eb9bc7bb,453309
2a3a96bc-99b2-4792-8807-b7419ba42182,PERTANIAN POHON PALA,71030410060001,https://fasih-sm.bps.go.id/app/assignment-detail/2a3a96bc-99b2-4792-8807-b7419ba42182,301283
2ae19d2d-bb9b-4407-a14b-2165b150d0d9,JUAL BELI BUAH KELAPA (ARISTA BOHAM) ,71031100060003,https://fasih-sm.bps.go.id/app/assignment-detail/2ae19d2d-bb9b-4407-a14b-2165b150d0d9,10421
2b822e2c-0b1d-4617-b69a-b58aba62d3d0,INDUSTRI KOPRA (KAING),71031000100002,https://fasih-sm.bps.go.id/app/assignment-detail/2b822e2c-0b1d-4617-b69a-b58aba62d3d0,110421
2cddbf91-901c-4e8f-ace3-08001eb77e19,JUAL SEMBAKO (ANSELMA TATOHA),71030600140003,https://fasih-sm.bps.go.id/app/assignment-detail/2cddbf91-901c-4e8f-ace3-08001eb77e19,147112
30551fd6-7821-4915-9838-7e3db4ba5f66,UTP PERIKANAN SUSANA WANGKA,71030700050001,https://fasih-sm.bps.go.id/app/assignment-detail/30551fd6-7821-4915-9838-7e3db4ba5f66,203110
311d7bd9-ae50-4ecb-bf9c-2c8feb31947b,BURUH BAGASI (ALFRIN DOORI) ,71030910020003,https://fasih-sm.bps.go.id/app/assignment-detail/311d7bd9-ae50-4ecb-bf9c-2c8feb31947b,52240
32949f57-955f-41c1-8906-f8c025364f5d,TANAMAN PANGAN ,71030600170003,https://fasih-sm.bps.go.id/app/assignment-detail/32949f57-955f-41c1-8906-f8c025364f5d,01139
32c053ba-c1bb-4080-ad5b-ffdb988fc06a,UTP PERIKANAN (MARACMAN EYEN SUDARSON SURATI),71030600160001,https://fasih-sm.bps.go.id/app/assignment-detail/32c053ba-c1bb-4080-ad5b-ffdb988fc06a,103110
33294992-50b7-4814-ad08-2790b39571bf,JUAL MAKANAN (MERLY) ,71031000060004,https://fasih-sm.bps.go.id/app/assignment-detail/33294992-50b7-4814-ad08-2790b39571bf,56102
35ff4ff4-11b9-4b79-a66a-abb292c001cd,KOPRA (JAHANIS METUSALA) ,71030400130001,https://fasih-sm.bps.go.id/app/assignment-detail/35ff4ff4-11b9-4b79-a66a-abb292c001cd,10421
36aa639d-7e12-4663-869b-131844ba074a,INDUSTRI PENGOLAHAN KUE BASAH (YUL BILALANG),71030800080003,https://fasih-sm.bps.go.id/app/assignment-detail/36aa639d-7e12-4663-869b-131844ba074a,10792
37753b6d-a47b-4d4f-982e-ff15b41b4ad7,JUAL PAKAIAN (YENIATI RALENDESANG),71030600160002,https://fasih-sm.bps.go.id/app/assignment-detail/37753b6d-a47b-4d4f-982e-ff15b41b4ad7,247711
37753b6d-a47b-4d4f-982e-ff15b41b4ad7,INDUSTRI KOPRA (AMOS RALENDESANG),71030600160002,https://fasih-sm.bps.go.id/app/assignment-detail/37753b6d-a47b-4d4f-982e-ff15b41b4ad7,10421
37a57abd-da43-49a9-ba33-14f558f37812,PERDAGANGAN PAKAIAN (IBRAHIM YUSUF),71030500110001,https://fasih-sm.bps.go.id/app/assignment-detail/37a57abd-da43-49a9-ba33-14f558f37812,147711
37ebd0ff-04bc-427f-927f-c21941711d42,SARANG BURUNG WALET ,71030700090001,https://fasih-sm.bps.go.id/app/assignment-detail/37ebd0ff-04bc-427f-927f-c21941711d42,101497
392a5c86-2bbd-4d20-97d1-b053ec567c1d,USAHA INDUSTRI KOPRA JONI SANDALA,71031000120003,https://fasih-sm.bps.go.id/app/assignment-detail/392a5c86-2bbd-4d20-97d1-b053ec567c1d,10421
39761b43-7ab0-4c78-849d-e12a0d7bb8a9,JUAL PERTALITE (YULI),71030900090001,https://fasih-sm.bps.go.id/app/assignment-detail/39761b43-7ab0-4c78-849d-e12a0d7bb8a9,147302
3b080e1c-1a38-4164-98d9-118e0f8fc201,TANAMAN PANGAN (NOVITA SAIBULAN),71031000130002,https://fasih-sm.bps.go.id/app/assignment-detail/3b080e1c-1a38-4164-98d9-118e0f8fc201,01135
3d9ecbb9-8131-484f-84f4-6b9fee6e640f,JUAL IKAN ESTER ,71031100020002,https://fasih-sm.bps.go.id/app/assignment-detail/3d9ecbb9-8131-484f-84f4-6b9fee6e640f,247215
3eca9757-554f-4f24-98da-f2d074d727ec,PERKEBUNAN KELAPA(JOHANIS MATULENDE),71030800030004,https://fasih-sm.bps.go.id/app/assignment-detail/3eca9757-554f-4f24-98da-f2d074d727ec,01261
3eca9757-554f-4f24-98da-f2d074d727ec,PENGOLAHAN KOPRA(JOHANIS MATULENDE),71030800030004,https://fasih-sm.bps.go.id/app/assignment-detail/3eca9757-554f-4f24-98da-f2d074d727ec,10421
3f0280bd-389f-47d1-8ea4-7580ff7003a5,JUAL MAKANAN MASAK (MIEN),71030910050007,https://fasih-sm.bps.go.id/app/assignment-detail/3f0280bd-389f-47d1-8ea4-7580ff7003a5,46339
3fc48971-2fea-4422-9159-09b0935bc580,PERTALITE ECERAN (RUBEKA) ,71030500060005,https://fasih-sm.bps.go.id/app/assignment-detail/3fc48971-2fea-4422-9159-09b0935bc580,247302
400d7e1d-2f93-400e-95ac-e9fd39a64cfb,JUAL PULSA (TRISSYE),71030800040002,https://fasih-sm.bps.go.id/app/assignment-detail/400d7e1d-2f93-400e-95ac-e9fd39a64cfb,61209
408ae90e-4e70-4f6a-aecd-6a26a93e8b8a,PERKEBUNAN PALA (YUSAK),71030800020004,https://fasih-sm.bps.go.id/app/assignment-detail/408ae90e-4e70-4f6a-aecd-6a26a93e8b8a,01283
40a613da-332f-490b-af31-871ce91d8cec,BENSIN ENCERAN ROBERTO NAHADING,71030700150002,https://fasih-sm.bps.go.id/app/assignment-detail/40a613da-332f-490b-af31-871ce91d8cec,147302
40b07fc7-2113-47b7-a328-f1e727234594,NASI CAMPUR LENNY NANGKODA,71030900140004,https://fasih-sm.bps.go.id/app/assignment-detail/40b07fc7-2113-47b7-a328-f1e727234594,110750
4103ad6d-1d79-4fa8-9ae8-7da4edcdc1ac,INDUSTRI KOPRA (AMIRUDIN),71031000040002,https://fasih-sm.bps.go.id/app/assignment-detail/4103ad6d-1d79-4fa8-9ae8-7da4edcdc1ac,110421
4168d2c2-e540-4bdf-a76d-e22cdfe5885b,TANMAN PANGAN ,71030400110008,https://fasih-sm.bps.go.id/app/assignment-detail/4168d2c2-e540-4bdf-a76d-e22cdfe5885b,101135
424422f7-b76f-429a-a15c-cd9ce1927e78,JUAL IKAN KELILING ( AHMAD ),71030900140005,https://fasih-sm.bps.go.id/app/assignment-detail/424422f7-b76f-429a-a15c-cd9ce1927e78,47215
4309ec88-4d14-4cac-b086-ddb6a7a01e1a,PERKEBUNAN KELAPA (MAIKEL MANUSE),71030800030004,https://fasih-sm.bps.go.id/app/assignment-detail/4309ec88-4d14-4cac-b086-ddb6a7a01e1a,01261
4309ec88-4d14-4cac-b086-ddb6a7a01e1a,INDUSTRI PENGOLAHAN KOPRA (MAIKEL MANUSE),71030800030004,https://fasih-sm.bps.go.id/app/assignment-detail/4309ec88-4d14-4cac-b086-ddb6a7a01e1a,10421
4336ae78-3e63-40e2-90df-fba9167c478c,"MIE ""C"" PORK NOODLE TANJUNG (DEKI PAILAHA)",71030900080001,https://fasih-sm.bps.go.id/app/assignment-detail/4336ae78-3e63-40e2-90df-fba9167c478c,156101
445ea6f8-45c9-48bf-9680-0c53a09f8490,PERKEBUNAN PALA (CHRISTIAN),71030800040002,https://fasih-sm.bps.go.id/app/assignment-detail/445ea6f8-45c9-48bf-9680-0c53a09f8490,101283
445ea6f8-45c9-48bf-9680-0c53a09f8490,PERKEBUNAN KELAPA (CHRISTIAN),71030800040002,https://fasih-sm.bps.go.id/app/assignment-detail/445ea6f8-45c9-48bf-9680-0c53a09f8490,101261
445ea6f8-45c9-48bf-9680-0c53a09f8490,PENGOLAHAN KOPRA (CHRISTIAN),71030800040002,https://fasih-sm.bps.go.id/app/assignment-detail/445ea6f8-45c9-48bf-9680-0c53a09f8490,110421
44a64a0a-b49f-4cc8-a841-3f67e329bb87,JUAL BELI BUAH KELAPA (SYANE HABEL),71031100050003,https://fasih-sm.bps.go.id/app/assignment-detail/44a64a0a-b49f-4cc8-a841-3f67e329bb87,10421
44a64a0a-b49f-4cc8-a841-3f67e329bb87,UTP PERIKANAN (ARIOP MAKATANGING),71031100050003,https://fasih-sm.bps.go.id/app/assignment-detail/44a64a0a-b49f-4cc8-a841-3f67e329bb87,203110
44e6ed15-e495-4cf6-8db3-15109b0ced2b,USAHA ABIDUNA SALEHATI,71031000080004,https://fasih-sm.bps.go.id/app/assignment-detail/44e6ed15-e495-4cf6-8db3-15109b0ced2b,10421
4528c768-67aa-4b33-b294-e7ed8a76080e,HOLTIKULTURA (ADELA MACPAL) ,71031000110002,https://fasih-sm.bps.go.id/app/assignment-detail/4528c768-67aa-4b33-b294-e7ed8a76080e,46312
4615c952-3c7d-4018-a416-872bce24eecd,PERIKANAN TANGKAP (AL 'IMAN),71031000210002,https://fasih-sm.bps.go.id/app/assignment-detail/4615c952-3c7d-4018-a416-872bce24eecd,03110
4afd15c0-0f6a-47a4-8f9b-42c085e8f39d,USAHA PENGGALIAN PASIR SUBAIDAH MANIKU,71031000260002,https://fasih-sm.bps.go.id/app/assignment-detail/4afd15c0-0f6a-47a4-8f9b-42c085e8f39d,08104
4b2685cd-d7a0-4512-8d29-7034cbdac6a5,PERKEBUNAN KELAPA (ELVIS),71031000020003,https://fasih-sm.bps.go.id/app/assignment-detail/4b2685cd-d7a0-4512-8d29-7034cbdac6a5,101261
4b2685cd-d7a0-4512-8d29-7034cbdac6a5,INDUSTRI KOPRA (ELVIS),71031000020003,https://fasih-sm.bps.go.id/app/assignment-detail/4b2685cd-d7a0-4512-8d29-7034cbdac6a5,110421
4b5f5674-35e3-495c-b92c-fc3266d2ed83,MEMANEN BUAH PISANG(MUSRIFIN),71031000250001,https://fasih-sm.bps.go.id/app/assignment-detail/4b5f5674-35e3-495c-b92c-fc3266d2ed83,01220
4c3c917d-f598-4d1c-add1-653d68190acc,INDUSTRI KOPRA(ALFARUK),71031000250001,https://fasih-sm.bps.go.id/app/assignment-detail/4c3c917d-f598-4d1c-add1-653d68190acc,10421
4c479aac-1816-4e41-a947-463374dcd54a,GUDANG USAHA BANGUNAN (ZULHIA) ,71031100010001,https://fasih-sm.bps.go.id/app/assignment-detail/4c479aac-1816-4e41-a947-463374dcd54a,47521
4c9f119f-fd9d-49f0-8154-e792fe1d38a0,UTP PERKEBUNAN (MARSDENS KAKUNSI),71030920010003,https://fasih-sm.bps.go.id/app/assignment-detail/4c9f119f-fd9d-49f0-8154-e792fe1d38a0,01261
4d889965-b510-4245-8416-5f7dc2ed3d4a,PETANI PALA MAIKEL HAPENDATU,71030400170001,https://fasih-sm.bps.go.id/app/assignment-detail/4d889965-b510-4245-8416-5f7dc2ed3d4a,01283
4d99257d-9184-4bf4-a904-cf730aebdcc2,TUKANG GIGI (TAUFIK MALIBU),71030900070008,https://fasih-sm.bps.go.id/app/assignment-detail/4d99257d-9184-4bf4-a904-cf730aebdcc2,586991
4dc5cf5c-2e2b-4012-990c-8fd37ee49696,BUDIDAYA POHON CENGKIH,71030610040001,https://fasih-sm.bps.go.id/app/assignment-detail/4dc5cf5c-2e2b-4012-990c-8fd37ee49696,101282
4dc5cf5c-2e2b-4012-990c-8fd37ee49696,Membuat kue basah,71030610040001,https://fasih-sm.bps.go.id/app/assignment-detail/4dc5cf5c-2e2b-4012-990c-8fd37ee49696,110792
4e4f158b-13d3-448c-b92b-d1b986fe08b0,USAHA JUAL IKAN (OCTAVIANI ADOKIA) ,71030920050002,https://fasih-sm.bps.go.id/app/assignment-detail/4e4f158b-13d3-448c-b92b-d1b986fe08b0,47215
4fa430a0-c935-4658-bf6a-13d27fc768a7,PENGOLAHAN KOPRA,71030600100002,https://fasih-sm.bps.go.id/app/assignment-detail/4fa430a0-c935-4658-bf6a-13d27fc768a7,10421
